atten,min_prb_ratio,ue_id,CQI,DRB.RlcSduTransmittedVolumeDL,DRB.UEThpDl,RSRP,timestamp
0,0,3,15,83810.0,84021.0,29,2025-03-03 19:36:17.230680
0,0,3,15,83688.0,83911.0,29,2025-03-03 19:36:18.245333
0,0,3,15,83788.0,84021.0,29,2025-03-03 19:36:19.260415
0,0,3,15,83788.0,84021.0,29,2025-03-03 19:36:20.286534
0,0,3,15,83788.0,84021.0,29,2025-03-03 19:36:21.300915
0,0,3,15,81725.0,81920.0,29,2025-03-03 19:36:22.315876
0,0,3,15,81504.0,81724.0,29,2025-03-03 19:36:23.330782
0,0,3,15,81493.0,81714.0,29,2025-03-03 19:36:24.345858
0,0,3,15,81493.0,81724.0,29,2025-03-03 19:36:25.370969
0,0,3,15,81493.0,81724.0,29,2025-03-03 19:36:26.385879
0,0,3,15,79286.0,79501.0,29,2025-03-03 19:36:27.400948
0,0,3,15,79286.0,79511.0,29,2025-03-03 19:36:28.416246
0,0,3,15,79286.0,79511.0,29,2025-03-03 19:36:29.431629
0,0,3,15,79298.0,79512.0,29,2025-03-03 19:36:30.455936
0,0,3,15,77543.0,77799.0,29,2025-03-03 19:36:31.470431
0,0,3,15,77069.0,77226.0,29,2025-03-03 19:36:32.485426
0,0,3,15,77014.0,77226.0,29,2025-03-03 19:36:33.500543
0,0,3,15,77014.0,77226.0,29,2025-03-03 19:36:34.515824
0,0,3,15,76992.0,77216.0,29,2025-03-03 19:36:35.540753
0,0,3,15,75469.0,75628.0,29,2025-03-03 19:36:36.557517
0,0,3,15,74587.0,74804.0,29,2025-03-03 19:36:37.575355
0,0,3,15,74598.0,74804.0,29,2025-03-03 19:36:38.593482
0,0,3,15,74587.0,74794.0,29,2025-03-03 19:36:39.610837
0,0,3,15,74587.0,74804.0,29,2025-03-03 19:36:40.640490
0,0,3,15,73351.0,73520.0,29,2025-03-03 19:36:41.660581
0,0,3,15,72314.0,72520.0,29,2025-03-03 19:36:42.680239
0,0,3,15,72314.0,72510.0,29,2025-03-03 19:36:43.699884
0,0,3,15,72303.0,72520.0,29,2025-03-03 19:36:44.720358
0,0,3,15,72314.0,72520.0,29,2025-03-03 19:36:45.752726
0,0,3,15,70880.0,71031.0,29,2025-03-03 19:36:46.772482
0,0,3,15,69038.0,69221.0,29,2025-03-03 19:36:47.789611
0,0,3,15,69016.0,69232.0,29,2025-03-03 19:36:48.806665
0,0,3,15,69038.0,69232.0,29,2025-03-03 19:36:49.823896
0,0,3,15,69038.0,69232.0,29,2025-03-03 19:36:50.849090
0,0,3,15,68277.0,68432.0,29,2025-03-03 19:36:51.864893
0,0,3,15,66776.0,66977.0,29,2025-03-03 19:36:52.880713
0,0,3,15,66776.0,66977.0,29,2025-03-03 19:36:53.896670
0,0,3,15,66787.0,66977.0,29,2025-03-03 19:36:54.913052
0,0,3,15,66787.0,66967.0,29,2025-03-03 19:36:55.937676
0,0,3,15,66225.0,66392.0,29,2025-03-03 19:36:56.953589
0,0,3,15,64548.0,64738.0,29,2025-03-03 19:36:57.969479
0,0,3,15,64548.0,64738.0,29,2025-03-03 19:36:58.985396
0,0,3,15,64548.0,64728.0,29,2025-03-03 19:37:00.001859
0,0,3,15,64537.0,64738.0,29,2025-03-03 19:37:01.026705
0,0,3,15,64184.0,64342.0,29,2025-03-03 19:37:02.042660
0,0,3,15,62264.0,62465.0,29,2025-03-03 19:37:03.058608
0,0,3,15,62264.0,62455.0,29,2025-03-03 19:37:04.074575
0,0,3,15,62286.0,62465.0,29,2025-03-03 19:37:05.090613
0,0,3,15,62231.0,62465.0,29,2025-03-03 19:37:06.117127
0,0,3,15,62209.0,62274.0,29,2025-03-03 19:37:07.132836
0,0,3,15,60014.0,60182.0,29,2025-03-03 19:37:08.148863
0,0,3,15,60003.0,60192.0,29,2025-03-03 19:37:09.163969
0,0,3,15,60014.0,60192.0,29,2025-03-03 19:37:10.180372
0,0,3,15,59969.0,60192.0,29,2025-03-03 19:37:11.205337
0,0,3,15,60058.0,60182.0,29,2025-03-03 19:37:12.221634
0,0,3,15,57785.0,57937.0,29,2025-03-03 19:37:13.237795
0,0,3,15,57752.0,57926.0,29,2025-03-03 19:37:14.254017
0,0,3,15,57752.0,57926.0,29,2025-03-03 19:37:15.269986
0,0,3,15,57730.0,57926.0,29,2025-03-03 19:37:16.297547
0,0,3,15,57730.0,57926.0,29,2025-03-03 19:37:17.313343
0,0,3,15,54762.0,54869.0,29,2025-03-03 19:37:18.329330
0,0,3,15,54387.0,54548.0,29,2025-03-03 19:37:19.345774
0,0,3,15,54376.0,54538.0,29,2025-03-03 19:37:20.362625
0,0,3,15,54376.0,54548.0,29,2025-03-03 19:37:21.388739
0,0,3,15,52600.0,52724.0,29,2025-03-03 19:37:22.403504
0,0,3,15,52148.0,52294.0,29,2025-03-03 19:37:23.419612
0,0,3,15,52126.0,52304.0,29,2025-03-03 19:37:24.438428
0,0,3,15,52148.0,52304.0,29,2025-03-03 19:37:25.458259
0,0,3,15,52137.0,52304.0,29,2025-03-03 19:37:26.489786
0,0,3,15,50747.0,50862.0,29,2025-03-03 19:37:27.509617
0,0,3,15,50129.0,50300.0,29,2025-03-03 19:37:28.529335
0,0,3,15,50151.0,50300.0,29,2025-03-03 19:37:29.549555
0,0,3,15,50140.0,50300.0,29,2025-03-03 19:37:30.569770
0,0,3,15,50140.0,50290.0,29,2025-03-03 19:37:31.600832
0,0,3,15,48827.0,48956.0,29,2025-03-03 19:37:32.620120
0,0,3,15,47923.0,48072.0,29,2025-03-03 19:37:33.639612
0,0,3,15,47923.0,48073.0,29,2025-03-03 19:37:34.658538
0,0,3,15,47911.0,48063.0,29,2025-03-03 19:37:35.677608
0,0,3,15,47911.0,48074.0,29,2025-03-03 19:37:36.709800
0,0,3,15,46897.0,47006.0,29,2025-03-03 19:37:37.729368
0,0,3,15,45760.0,45915.0,29,2025-03-03 19:37:38.748246
0,0,3,15,45771.0,45905.0,29,2025-03-03 19:37:39.767313
0,0,3,15,45760.0,45915.0,29,2025-03-03 19:37:40.786823
0,0,3,15,45771.0,45915.0,29,2025-03-03 19:37:41.817592
0,0,3,15,44966.0,45089.0,29,2025-03-03 19:37:42.837254
0,0,3,15,43631.0,43756.0,29,2025-03-03 19:37:43.857456
0,0,3,15,43609.0,43766.0,29,2025-03-03 19:37:44.877365
0,0,3,15,43620.0,43766.0,29,2025-03-03 19:37:45.899919
0,0,3,15,43631.0,43766.0,29,2025-03-03 19:37:46.929480
0,0,3,15,42793.0,42884.0,29,2025-03-03 19:37:47.949374
0,0,3,15,40454.0,40590.0,29,2025-03-03 19:37:48.968920
0,0,3,15,40454.0,40590.0,29,2025-03-03 19:37:49.988997
0,0,3,15,40454.0,40590.0,29,2025-03-03 19:37:51.009184
0,0,3,15,40454.0,40580.0,29,2025-03-03 19:37:52.039698
0,0,3,15,40101.0,40222.0,29,2025-03-03 19:37:53.056992
0,0,3,15,38225.0,38346.0,29,2025-03-03 19:37:54.072989
0,0,3,15,38214.0,38346.0,29,2025-03-03 19:37:55.089399
0,0,3,15,38214.0,38336.0,29,2025-03-03 19:37:56.106110
0,0,3,15,38203.0,38346.0,29,2025-03-03 19:37:57.131760
0,0,3,15,38104.0,38200.0,29,2025-03-03 19:37:58.147921
0,0,3,15,36074.0,36210.0,29,2025-03-03 19:37:59.164391
0,0,3,15,36085.0,36200.0,29,2025-03-03 19:38:00.180664
0,0,3,15,36074.0,36210.0,29,2025-03-03 19:38:01.196993
0,0,3,15,36085.0,36210.0,29,2025-03-03 19:38:02.222668
0,0,3,15,36085.0,36210.0,29,2025-03-03 19:38:03.239218
0,0,3,15,34088.0,34164.0,29,2025-03-03 19:38:04.255211
0,0,3,15,33989.0,34127.0,29,2025-03-03 19:38:05.271572
0,0,3,15,34011.0,34127.0,29,2025-03-03 19:38:06.287782
0,0,3,15,34000.0,34117.0,29,2025-03-03 19:38:07.314879
0,0,3,15,34000.0,34117.0,29,2025-03-03 19:38:08.331644
0,0,3,15,32047.0,32133.0,29,2025-03-03 19:38:09.349037
0,0,3,15,31761.0,31879.0,29,2025-03-03 19:38:10.366543
0,0,3,15,31761.0,31879.0,29,2025-03-03 19:38:11.382549
0,0,3,15,31750.0,31879.0,29,2025-03-03 19:38:12.408677
0,0,3,15,30161.0,30239.0,29,2025-03-03 19:38:13.424670
0,0,3,15,29698.0,29807.0,29,2025-03-03 19:38:14.440037
0,0,3,15,29687.0,29797.0,29,2025-03-03 19:38:15.456761
0,0,3,15,29687.0,29807.0,29,2025-03-03 19:38:16.472968
0,0,3,15,29698.0,29807.0,29,2025-03-03 19:38:17.497765
0,0,3,15,27403.0,27468.0,29,2025-03-03 19:38:18.514754
0,0,3,15,26377.0,26471.0,29,2025-03-03 19:38:19.531579
0,0,3,15,26366.0,26481.0,29,2025-03-03 19:38:20.548267
0,0,3,15,26377.0,26481.0,29,2025-03-03 19:38:21.564670
0,0,3,15,26377.0,26481.0,29,2025-03-03 19:38:22.589603
0,0,3,15,25119.0,25184.0,29,2025-03-03 19:38:23.605951
0,0,3,15,24259.0,24368.0,29,2025-03-03 19:38:24.622314
0,0,3,15,24270.0,24368.0,29,2025-03-03 19:38:25.638714
0,0,3,15,24270.0,24368.0,29,2025-03-03 19:38:26.654851
0,0,3,15,24259.0,24357.0,29,2025-03-03 19:38:27.679938
0,0,3,15,23189.0,23256.0,29,2025-03-03 19:38:28.696179
0,0,3,15,22130.0,22229.0,29,2025-03-03 19:38:29.712478
0,0,3,15,22130.0,22229.0,29,2025-03-03 19:38:30.728891
0,0,3,15,22141.0,22219.0,29,2025-03-03 19:38:31.744915
0,0,3,15,22119.0,22229.0,29,2025-03-03 19:38:32.770116
0,0,3,15,21247.0,21314.0,29,2025-03-03 19:38:33.785857
0,0,3,15,20012.0,20096.0,29,2025-03-03 19:38:34.802365
0,0,3,15,20001.0,20086.0,29,2025-03-03 19:38:35.818210
0,0,3,15,20001.0,20096.0,29,2025-03-03 19:38:36.833853
0,0,3,15,20001.0,20096.0,29,2025-03-03 19:38:37.859028
0,0,3,15,19306.0,19362.0,29,2025-03-03 19:38:38.874797
0,0,3,15,17860.0,17934.0,29,2025-03-03 19:38:39.890245
0,0,3,15,17849.0,17944.0,29,2025-03-03 19:38:40.907630
0,0,3,15,17849.0,17944.0,29,2025-03-03 19:38:41.923334
0,0,3,15,17860.0,17944.0,29,2025-03-03 19:38:42.948287
0,0,3,15,17342.0,17385.0,29,2025-03-03 19:38:43.964234
0,0,3,15,15654.0,15747.0,29,2025-03-03 19:38:44.980528
0,0,3,15,15665.0,15747.0,29,2025-03-03 19:38:45.996558
0,0,3,15,15665.0,15747.0,29,2025-03-03 19:38:47.012763
0,0,3,15,15665.0,15737.0,29,2025-03-03 19:38:48.038589
0,0,3,15,15180.0,15223.0,29,2025-03-03 19:38:49.055855
0,0,3,15,12455.0,12527.0,29,2025-03-03 19:38:50.074951
0,0,3,15,12455.0,12527.0,29,2025-03-03 19:38:51.093509
0,0,3,15,12455.0,12517.0,29,2025-03-03 19:38:52.111854
0,0,3,15,12444.0,12527.0,29,2025-03-03 19:38:53.374430
0,0,3,15,98857.0,101876.0,29,2025-03-03 19:38:54.396757
0,0,3,15,119906.0,120210.0,29,2025-03-03 19:38:55.416421
0,0,3,15,119895.0,120220.0,29,2025-03-03 19:38:56.436156
0,0,3,15,119917.0,120220.0,29,2025-03-03 19:38:57.456597
0,0,3,15,119906.0,120220.0,29,2025-03-03 19:38:58.488172
0,0,3,15,118240.0,118439.0,29,2025-03-03 19:38:59.509356
0,0,3,15,117413.0,117743.0,29,2025-03-03 19:39:00.529235
0,0,3,15,117457.0,117743.0,29,2025-03-03 19:39:01.548925
0,0,3,15,117424.0,117743.0,29,2025-03-03 19:39:02.568443
0,0,3,15,117435.0,117733.0,29,2025-03-03 19:39:03.595635
0,0,3,15,116310.0,116542.0,29,2025-03-03 19:39:04.611969
0,0,3,15,115449.0,115759.0,29,2025-03-03 19:39:05.628408
0,0,3,15,115460.0,115759.0,29,2025-03-03 19:39:06.644991
0,0,3,15,115460.0,115748.0,29,2025-03-03 19:39:07.659971
0,0,3,15,115460.0,115759.0,29,2025-03-03 19:39:08.728690
0,0,3,15,114324.0,114541.0,29,2025-03-03 19:39:09.744519
0,0,3,15,112901.0,113179.0,29,2025-03-03 19:39:10.760754
0,0,3,15,112879.0,113169.0,29,2025-03-03 19:39:11.777973
0,0,3,15,112879.0,113179.0,29,2025-03-03 19:39:12.794317
0,0,3,15,112879.0,113179.0,29,2025-03-03 19:39:13.820035
0,0,3,15,112118.0,112317.0,29,2025-03-03 19:39:14.835601
0,0,3,15,110562.0,110901.0,29,2025-03-03 19:39:15.851774
0,0,3,15,110661.0,110911.0,29,2025-03-03 19:39:16.868079
0,0,3,15,110628.0,110911.0,29,2025-03-03 19:39:17.884640
0,0,3,15,110628.0,110911.0,29,2025-03-03 19:39:18.910122
0,0,3,15,110066.0,110267.0,29,2025-03-03 19:39:19.926588
0,0,3,15,108400.0,108724.0,29,2025-03-03 19:39:20.943118
0,0,3,15,108455.0,108724.0,29,2025-03-03 19:39:21.959134
0,0,3,15,108455.0,108724.0,29,2025-03-03 19:39:22.975308
0,0,3,15,108422.0,108714.0,29,2025-03-03 19:39:24.000613
0,0,3,15,108025.0,108239.0,29,2025-03-03 19:39:25.016582
0,0,3,15,106039.0,106300.0,29,2025-03-03 19:39:26.033121
0,0,3,15,106017.0,106300.0,29,2025-03-03 19:39:27.049942
0,0,3,15,106017.0,106290.0,29,2025-03-03 19:39:28.066105
0,0,3,15,106017.0,106300.0,29,2025-03-03 19:39:29.091443
0,0,3,15,105863.0,106084.0,29,2025-03-03 19:39:30.107454
0,0,3,15,104042.0,104303.0,29,2025-03-03 19:39:31.125217
0,0,3,15,104020.0,104293.0,29,2025-03-03 19:39:32.141762
0,0,3,15,104031.0,104303.0,29,2025-03-03 19:39:33.158055
0,0,3,15,104020.0,104303.0,29,2025-03-03 19:39:34.183971
0,0,3,15,104042.0,104265.0,29,2025-03-03 19:39:35.199851
0,0,3,15,101836.0,102070.0,29,2025-03-03 19:39:36.215880
0,0,3,15,101759.0,102080.0,29,2025-03-03 19:39:37.232047
0,0,3,15,101858.0,102080.0,29,2025-03-03 19:39:38.248347
0,0,3,15,101825.0,102070.0,29,2025-03-03 19:39:39.274972
0,0,3,15,101825.0,102070.0,29,2025-03-03 19:39:40.291164
0,0,3,15,97875.0,97985.0,29,2025-03-03 19:39:41.306980
0,0,3,15,97346.0,97652.0,29,2025-03-03 19:39:42.322837
0,0,3,15,97467.0,97652.0,29,2025-03-03 19:39:43.338807
0,0,3,15,97357.0,97652.0,29,2025-03-03 19:39:44.365789
0,0,3,15,97357.0,97652.0,29,2025-03-03 19:39:45.381848
0,0,3,15,95437.0,95665.0,29,2025-03-03 19:39:46.398488
0,0,3,15,95382.0,95655.0,29,2025-03-03 19:39:47.414481
0,0,3,15,95338.0,95665.0,29,2025-03-03 19:39:48.430370
0,0,3,15,95470.0,95665.0,29,2025-03-03 19:39:49.455805
0,0,3,15,93738.0,94011.0,29,2025-03-03 19:39:50.471866
0,0,3,15,93352.0,93435.0,29,2025-03-03 19:39:51.487860
0,0,3,15,93121.0,93445.0,29,2025-03-03 19:39:52.503749
0,0,3,15,93176.0,93445.0,29,2025-03-03 19:39:53.520113
0,0,3,15,93198.0,93445.0,29,2025-03-03 19:39:54.545428
0,0,3,15,91675.0,91812.0,29,2025-03-03 19:39:55.560297
0,0,3,15,90660.0,90967.0,29,2025-03-03 19:39:56.576336
0,0,3,15,90749.0,90967.0,29,2025-03-03 19:39:57.592332
0,0,3,15,90660.0,90967.0,29,2025-03-03 19:39:58.608580
0,0,3,15,181476.0,90957.0,29,2025-03-03 19:39:59.633190
0,0,3,15,89535.0,89720.0,29,2025-03-03 19:40:00.648885
0,0,3,15,88432.0,88760.0,29,2025-03-03 19:40:01.664821
0,0,3,15,88631.0,88760.0,29,2025-03-03 19:40:02.680958
0,0,3,15,88487.0,88749.0,29,2025-03-03 19:40:03.697344
0,0,3,15,88520.0,88760.0,29,2025-03-03 19:40:04.722185
0,0,3,15,87472.0,87674.0,29,2025-03-03 19:40:05.737716
0,0,3,15,86347.0,86485.0,29,2025-03-03 19:40:06.753693
0,0,3,15,86104.0,86475.0,29,2025-03-03 19:40:07.769515
0,0,3,15,86325.0,86485.0,29,2025-03-03 19:40:08.785490
0,0,3,15,86281.0,86485.0,29,2025-03-03 19:40:09.812111
0,0,3,15,85277.0,85523.0,29,2025-03-03 19:40:10.828031
0,0,3,15,83865.0,84011.0,29,2025-03-03 19:40:11.843557
0,0,3,15,83777.0,84021.0,29,2025-03-03 19:40:12.859573
0,0,3,15,83810.0,84021.0,29,2025-03-03 19:40:13.875793
0,0,3,15,83777.0,84021.0,29,2025-03-03 19:40:14.901568
0,0,3,15,83126.0,83322.0,29,2025-03-03 19:40:15.917500
0,0,3,15,81460.0,81724.0,29,2025-03-03 19:40:16.933374
0,0,3,15,81614.0,81724.0,29,2025-03-03 19:40:17.948876
0,0,3,15,81449.0,81724.0,29,2025-03-03 19:40:18.964864
0,0,3,15,81526.0,81714.0,29,2025-03-03 19:40:19.990858
0,0,3,15,81140.0,81260.0,29,2025-03-03 19:40:21.006939
0,0,3,15,79242.0,79511.0,29,2025-03-03 19:40:22.022829
0,0,3,15,79275.0,79512.0,29,2025-03-03 19:40:23.038918
0,0,3,15,79320.0,79501.0,29,2025-03-03 19:40:24.055086
0,0,3,15,79253.0,79511.0,29,2025-03-03 19:40:25.080336
0,0,3,15,79099.0,79237.0,29,2025-03-03 19:40:26.096395
0,0,3,15,76981.0,77226.0,29,2025-03-03 19:40:27.112250
0,0,3,15,77014.0,77216.0,29,2025-03-03 19:40:28.128252
0,0,3,15,76981.0,77226.0,29,2025-03-03 19:40:29.144413
0,0,3,15,77091.0,77226.0,29,2025-03-03 19:40:30.169435
0,0,3,15,76970.0,77153.0,29,2025-03-03 19:40:31.184139
0,0,3,15,74587.0,74794.0,29,2025-03-03 19:40:32.199668
0,0,3,15,74631.0,74804.0,29,2025-03-03 19:40:33.215288
0,0,3,15,74587.0,74804.0,29,2025-03-03 19:40:34.231158
0,0,3,15,74697.0,74794.0,29,2025-03-03 19:40:35.257230
0,0,3,15,74697.0,74794.0,29,2025-03-03 19:40:36.273314
0,0,3,15,72403.0,72646.0,29,2025-03-03 19:40:37.289075
0,0,3,15,72369.0,72520.0,29,2025-03-03 19:40:38.305500
0,0,3,15,72292.0,72520.0,29,2025-03-03 19:40:39.321599
0,0,3,15,72369.0,72520.0,29,2025-03-03 19:40:40.348195
0,0,3,15,72369.0,72520.0,29,2025-03-03 19:40:41.364003
0,0,3,15,69479.0,69709.0,29,2025-03-03 19:40:42.380008
0,0,3,15,69104.0,69221.0,29,2025-03-03 19:40:43.396036
0,0,3,15,68983.0,69232.0,29,2025-03-03 19:40:44.411727
0,0,3,15,69027.0,69232.0,29,2025-03-03 19:40:45.437171
0,0,3,15,67372.0,67507.0,29,2025-03-03 19:40:46.453507
0,0,3,15,66809.0,66966.0,29,2025-03-03 19:40:47.468575
0,0,3,15,66765.0,66977.0,29,2025-03-03 19:40:48.484337
0,0,3,15,66798.0,66977.0,29,2025-03-03 19:40:49.500036
0,0,3,15,66765.0,66977.0,29,2025-03-03 19:40:50.525093
0,0,3,15,65375.0,65455.0,29,2025-03-03 19:40:51.541465
0,0,3,15,64482.0,64738.0,29,2025-03-03 19:40:52.557574
0,0,3,15,64636.0,64738.0,29,2025-03-03 19:40:53.573330
0,0,3,15,64482.0,64738.0,29,2025-03-03 19:40:54.589149
0,0,3,15,64548.0,64728.0,29,2025-03-03 19:40:55.614569
0,0,3,15,63235.0,63409.0,29,2025-03-03 19:40:56.630513
0,0,3,15,62374.0,62465.0,29,2025-03-03 19:40:57.646884
0,0,3,15,62286.0,62465.0,29,2025-03-03 19:40:58.662752
0,0,3,15,62275.0,62454.0,29,2025-03-03 19:40:59.678410
0,0,3,15,62242.0,62465.0,29,2025-03-03 19:41:00.702157
0,0,3,15,61260.0,61335.0,29,2025-03-03 19:41:01.717506
0,0,3,15,60014.0,60192.0,29,2025-03-03 19:41:02.733335
0,0,3,15,60014.0,60182.0,29,2025-03-03 19:41:03.748558
0,0,3,15,59958.0,60192.0,29,2025-03-03 19:41:04.766431
0,0,3,15,60058.0,60192.0,29,2025-03-03 19:41:05.794518
0,0,3,15,59131.0,59267.0,29,2025-03-03 19:41:06.811792
0,0,3,15,57752.0,57916.0,29,2025-03-03 19:41:07.830981
0,0,3,15,57741.0,57926.0,29,2025-03-03 19:41:08.850285
0,0,3,15,57752.0,57926.0,29,2025-03-03 19:41:09.869082
0,0,3,15,57741.0,57926.0,29,2025-03-03 19:41:10.899706
0,0,3,15,56781.0,56885.0,29,2025-03-03 19:41:11.918725
0,0,3,15,54376.0,54548.0,29,2025-03-03 19:41:12.937934
0,0,3,15,54376.0,54548.0,29,2025-03-03 19:41:13.955101
0,0,3,15,54387.0,54548.0,29,2025-03-03 19:41:14.971590
0,0,3,15,54376.0,54538.0,29,2025-03-03 19:41:15.996669
0,0,3,15,53957.0,54089.0,29,2025-03-03 19:41:17.013243
0,0,3,15,52137.0,52304.0,29,2025-03-03 19:41:18.029470
0,0,3,15,52148.0,52304.0,29,2025-03-03 19:41:19.045369
0,0,3,15,52137.0,52294.0,29,2025-03-03 19:41:20.061445
0,0,3,15,52137.0,52304.0,29,2025-03-03 19:41:21.086328
0,0,3,15,51938.0,52075.0,29,2025-03-03 19:41:22.102517
0,0,3,15,50151.0,50300.0,29,2025-03-03 19:41:23.118701
0,0,3,15,50140.0,50290.0,29,2025-03-03 19:41:24.134707
0,0,3,15,50129.0,50300.0,29,2025-03-03 19:41:25.150387
0,0,3,15,50140.0,50300.0,29,2025-03-03 19:41:26.175720
0,0,3,15,50129.0,50246.0,29,2025-03-03 19:41:27.191668
0,0,3,15,47923.0,48062.0,29,2025-03-03 19:41:28.207800
0,0,3,15,47911.0,48073.0,29,2025-03-03 19:41:29.223454
0,0,3,15,47911.0,48073.0,29,2025-03-03 19:41:30.238994
0,0,3,15,47923.0,48064.0,29,2025-03-03 19:41:31.265401
0,0,3,15,47923.0,48064.0,29,2025-03-03 19:41:32.281001
0,0,3,15,45937.0,46056.0,29,2025-03-03 19:41:33.296864
0,0,3,15,45771.0,45915.0,29,2025-03-03 19:41:34.312933
0,0,3,15,45760.0,45915.0,29,2025-03-03 19:41:35.328667
0,0,3,15,45760.0,45915.0,29,2025-03-03 19:41:36.355078
0,0,3,15,45760.0,45915.0,29,2025-03-03 19:41:37.371108
0,0,3,15,43984.0,44098.0,29,2025-03-03 19:41:38.387224
0,0,3,15,43631.0,43756.0,29,2025-03-03 19:41:39.403363
0,0,3,15,43609.0,43766.0,29,2025-03-03 19:41:40.419691
0,0,3,15,43620.0,43766.0,29,2025-03-03 19:41:41.445739
0,0,3,15,41281.0,41370.0,29,2025-03-03 19:41:42.462025
0,0,3,15,40454.0,40580.0,29,2025-03-03 19:41:43.478152
0,0,3,15,40443.0,40590.0,29,2025-03-03 19:41:44.494462
0,0,3,15,40454.0,40590.0,29,2025-03-03 19:41:45.510647
0,0,3,15,40454.0,40590.0,29,2025-03-03 19:41:46.535944
0,0,3,15,39009.0,39089.0,29,2025-03-03 19:41:47.552134
0,0,3,15,38203.0,38346.0,29,2025-03-03 19:41:48.567789
0,0,3,15,38214.0,38346.0,29,2025-03-03 19:41:49.583658
0,0,3,15,38214.0,38346.0,29,2025-03-03 19:41:50.599539
0,0,3,15,38214.0,38336.0,29,2025-03-03 19:41:51.624834
0,0,3,15,37012.0,37119.0,29,2025-03-03 19:41:52.641135
0,0,3,15,36085.0,36210.0,29,2025-03-03 19:41:53.657089
0,0,3,15,36085.0,36210.0,29,2025-03-03 19:41:54.672963
0,0,3,15,36085.0,36200.0,29,2025-03-03 19:41:55.689074
0,0,3,15,36074.0,36210.0,29,2025-03-03 19:41:56.713735
0,0,3,15,35103.0,35202.0,29,2025-03-03 19:41:57.730342
0,0,3,15,34000.0,34127.0,29,2025-03-03 19:41:58.745919
0,0,3,15,34011.0,34117.0,29,2025-03-03 19:41:59.762227
0,0,3,15,33989.0,34127.0,29,2025-03-03 19:42:00.777351
0,0,3,15,34011.0,34127.0,29,2025-03-03 19:42:01.802121
0,0,3,15,33151.0,33236.0,29,2025-03-03 19:42:02.817050
0,0,3,15,31761.0,31869.0,29,2025-03-03 19:42:03.833377
0,0,3,15,31750.0,31879.0,29,2025-03-03 19:42:04.849098
0,0,3,15,31761.0,31879.0,29,2025-03-03 19:42:05.865206
0,0,3,15,31761.0,31879.0,29,2025-03-03 19:42:06.889771
0,0,3,15,31154.0,31228.0,29,2025-03-03 19:42:07.905503
0,0,3,15,29687.0,29807.0,29,2025-03-03 19:42:08.921915
0,0,3,15,29698.0,29807.0,29,2025-03-03 19:42:09.938807
0,0,3,15,29698.0,29807.0,29,2025-03-03 19:42:10.955668
0,0,3,15,29687.0,29797.0,29,2025-03-03 19:42:11.980856
0,0,3,15,29003.0,29075.0,29,2025-03-03 19:42:12.996347
0,0,3,15,26377.0,26481.0,28,2025-03-03 19:42:14.011448
0,0,3,15,26377.0,26481.0,28,2025-03-03 19:42:15.027304
0,0,3,15,26377.0,26471.0,28,2025-03-03 19:42:16.043772
0,0,3,15,26366.0,26481.0,28,2025-03-03 19:42:17.069286
0,0,3,15,26134.0,26208.0,28,2025-03-03 19:42:18.083540
0,0,3,15,24270.0,24368.0,28,2025-03-03 19:42:19.099212
0,0,3,15,24270.0,24357.0,29,2025-03-03 19:42:20.114812
0,0,3,15,24248.0,24367.0,29,2025-03-03 19:42:21.130570
0,0,3,15,24270.0,24368.0,29,2025-03-03 19:42:22.155846
0,0,3,15,24204.0,24273.0,29,2025-03-03 19:42:23.172414
0,0,3,15,22130.0,22219.0,29,2025-03-03 19:42:24.192101
0,0,3,15,22130.0,22229.0,29,2025-03-03 19:42:25.207721
0,0,3,15,22130.0,22229.0,29,2025-03-03 19:42:26.223122
0,0,3,15,22130.0,22219.0,29,2025-03-03 19:42:27.249021
0,0,3,15,22130.0,22219.0,29,2025-03-03 19:42:28.264361
0,0,3,15,20122.0,20197.0,29,2025-03-03 19:42:29.280018
0,0,3,15,20012.0,20096.0,29,2025-03-03 19:42:30.296099
0,0,3,15,20001.0,20096.0,29,2025-03-03 19:42:31.312183
0,0,3,15,19989.0,20096.0,29,2025-03-03 19:42:32.338555
0,0,3,15,19989.0,20096.0,29,2025-03-03 19:42:33.354722
0,0,3,15,18191.0,18241.0,29,2025-03-03 19:42:34.371300
0,0,3,15,17849.0,17944.0,29,2025-03-03 19:42:35.387564
0,0,3,15,17849.0,17944.0,29,2025-03-03 19:42:36.404351
0,0,3,15,17860.0,17944.0,29,2025-03-03 19:42:37.429374
0,0,3,15,16206.0,16254.0,29,2025-03-03 19:42:38.443511
0,0,3,15,15665.0,15737.0,29,2025-03-03 19:42:39.459449
0,0,3,15,15654.0,15747.0,29,2025-03-03 19:42:40.474843
0,0,3,15,15665.0,15747.0,29,2025-03-03 19:42:41.490472
0,0,3,15,15665.0,15747.0,29,2025-03-03 19:42:42.515865
0,0,3,15,13514.0,13535.0,29,2025-03-03 19:42:43.531892
0,0,3,15,12444.0,12527.0,29,2025-03-03 19:42:44.547682
0,0,3,15,12455.0,12527.0,29,2025-03-03 19:42:45.563845
0,0,3,15,12444.0,12527.0,29,2025-03-03 19:42:46.580362
0,0,3,15,12455.0,12517.0,29,2025-03-03 19:42:47.833815
0,0,3,15,48529.0,51842.0,29,2025-03-03 19:42:48.849838
0,0,3,15,119950.0,120220.0,29,2025-03-03 19:42:49.865614
0,0,3,15,120039.0,120220.0,29,2025-03-03 19:42:50.881490
